Run Subrun Event
17985 49 2467 
17998 162 8106 
14313 197 9861 
14454 10 517 
14454 19 974 
14463 41 2082 
17671 374 18740 
14754 96 4804 
17990 328 16401 
17990 328 16448 
14428 142 7122 
14338 10 503 
18922 497 24860 
15647 2 141 
14344 9 470 
15673 12 607 
15673 125 6277 
17829 213 10662 
14124 78 3939 
14124 116 5818 
14124 158 7909 
14438 134 6721 
18021 623 31151 
14245 180 9015 
15238 119 5968 
14295 51 2595 
18021 393 19659 
15882 153 7669 
14408 12 635 
14551 230 11550 
17727 35 1775 
17996 26 1311 
18903 99 4979 
18031 119 5974 
17965 188 9407 
15295 70 3504 
15348 253 12678 
17850 40 2050 
15130 14 732 
15348 48 2413 
14401 48 2420 
14555 16 836 
18011 55 2797 
18008 79 3959 
17869 108 5445 
14473 17 868 
14473 18 906 
18021 248 12450 
18010 252 12603 
18010 46 2333 
14275 89 4474 
18021 5 288 
18021 321 16062 
18008 71 3592 
18008 71 3595 
14425 241 12070 
17862 4 234 
15292 63 3195 
17990 251 12599 
