Run Subrun Event
18779 518 25927 
16847 148 7416 
18226 228 11433 
18882 156 7823 
18282 78 3943 
16169 402 20102 
18760 185 9281 
18685 269 13495 
18665 418 20917 
18951 296 14807 
16119 112 5632 
18752 27 1358 
17866 36 1839 
18034 12 618 
16734 71 3587 
18760 111 5597 
18218 122 6143 
16169 152 7618 
18953 271 13561 
18760 220 11001 
18760 287 14353 
18731 24 1234 
17686 288 14416 
18235 243 12155 
16726 48 2403 
18731 44 2214 
18690 98 4917 
18753 128 6418 
18923 488 24428 
16906 63 3155 
18685 344 17239 
17028 154 7739 
16947 35 1758 
17036 299 14988 
18760 232 11604 
18235 240 12028 
18958 29 1479 
18900 43 2199 
18900 100 5047 
18922 50 2546 
18692 125 6299 
18760 84 4217 
18796 26 1338 
16948 287 14358 
17004 192 9623 
16795 161 8078 
18926 192 9645 
16890 69 3481 
16158 355 17786 
17686 286 14343 
16526 35 1756 
18760 98 4906 
16747 23 1187 
18268 55 2753 
18263 80 4008 
18041 33 1677 
18784 34 1727 
16751 279 13970 
15528 269 13461 
15528 382 19147 
18615 472 23650 
18225 221 11074 
15466 158 7934 
15677 301 15094 
15443 42 2150 
15639 159 7988 
15639 159 7990 
15673 86 4347 
15930 35 1783 
18021 94 4735 
18021 626 31318 
15529 261 13081 
15463 466 23344 
18901 28 1443 
18034 80 4041 
15902 30 1533 
18929 17 871 
16964 516 25832 
15927 61 3073 
16150 240 12040 
15528 182 9107 
18781 70 3519 
18935 317 15862 
15517 43 2197 
15794 170 8518 
15471 33 1696 
15894 214 10726 
15923 277 13865 
18862 31 1563 
15462 57 2893 
16793 9 486 
15901 337 16873 
15900 55 2776 
15511 129 6487 
18760 314 15709 
15456 125 6257 
15486 52 2629 
15489 33 1677 
15489 198 9921 
18265 84 4239 
18779 118 5933 
18924 142 7109 
15789 19 958 
15789 70 3505 
18257 97 4875 
15928 44 2215 
15497 59 2996 
18701 62 3137 
16960 120 6030 
15909 166 8321 
15722 79 3958 
15634 190 9550 
16761 108 5437 
17955 296 14805 
17955 312 15628 
16964 213 10681 
15682 91 4594 
16835 50 2519 
16835 182 9127 
15463 474 23741 
15463 476 23841 
18732 565 28293 
15465 94 4704 
15593 1 51 
15701 314 15738 
18244 208 10441 
15451 67 3388 
15529 1 63 
15897 44 2208 
18268 21 1092 
18268 45 2258 
16770 104 5242 
15593 42 2135 
15509 53 2698 
18265 104 5234 
15846 88 4431 
18760 141 7051 
18760 285 14280 
15930 311 15577 
18790 175 8784 
15489 156 7826 
15915 314 15728 
18032 57 2858 
18752 193 9671 
15447 125 6272 
16825 22 1109 
15592 132 6639 
18574 49 2472 
18717 25 1269 
16842 57 2883 
18919 26 1328 
18919 27 1397 
18919 44 2218 
18915 142 7145 
18907 7 392 
15463 115 5768 
16919 20 1018 
15762 186 9316 
18740 19 960 
15808 64 3221 
15751 30 1519 
15808 98 4901 
18760 123 6179 
15473 228 11408 
15667 13 688 
18931 70 3536 
18603 131 6589 
15464 149 7478 
15875 136 6824 
15803 4 226 
15803 33 1697 
18286 107 5377 
15921 127 6386 
15640 180 9008 
15927 381 19059 
16148 92 4640 
15901 397 19877 
15701 212 10633 
16962 96 4813 
16962 96 4836 
15449 42 2105 
15449 75 3752 
15930 268 13427 
15701 63 3194 
15701 213 10691 
15961 244 12212 
15514 128 6421 
15774 429 21500 
15502 65 3260 
15901 169 8453 
18765 32 1634 
15696 54 2749 
15917 348 17441 
15442 8 413 
15715 179 8963 
18208 12 605 
15521 4 227 
16925 124 6204 
15499 111 5551 
15913 47 2376 
16158 465 23297 
15511 109 5452 
15482 138 6942 
15448 122 6114 
16148 160 8004 
17695 154 7740 
18574 33 1651 
18666 80 4031 
17036 20 1026 
15801 347 17397 
18665 24 1209 
15682 46 2318 
18615 507 25393 
16172 293 14693 
15923 17 883 
18765 101 5090 
15927 7 360 
15927 7 384 
15634 173 8699 
18219 86 4350 
15722 192 9604 
15463 101 5080 
18272 149 7490 
18266 34 1720 
15710 25 1282 
16909 48 2418 
18929 137 6887 
18935 322 16149 
18665 249 12451 
15783 186 9344 
15701 94 4745 
18793 4 223 
15676 112 5618 
16137 14 723 
16150 214 10724 
16150 214 10750 
18882 135 6780 
18272 172 8633 
16119 10 501 
18218 331 16577 
18218 331 16583 
15780 50 2503 
15780 85 4293 
18927 75 3764 
15436 153 7668 
15436 161 8076 
15436 191 9587 
18753 45 2275 
18910 50 2537 
15785 31 1579 
15785 83 4168 
15857 8 450 
18283 76 3832 
16951 89 4462 
18915 70 3538 
16172 516 25834 
16172 526 26342 
18219 92 4633 
15482 150 7523 
15902 126 6314 
15902 404 20228 
15902 208 10429 
16787 58 2948 
17028 93 4681 
18489 283 14170 
18794 123 6187 
15859 40 2009 
15484 385 19262 
16802 212 10631 
15900 13 659 
15634 287 14360 
16172 511 25554 
15930 233 11661 
15501 202 10139 
15921 139 6977 
15497 285 14293 
16169 60 3048 
15436 364 18237 
18760 318 15906 
18268 49 2453 
15783 364 18228 
15877 92 4609 
16739 20 1012 
16964 401 20065 
15766 12 647 
16925 42 2126 
18225 16 850 
18283 8 442 
15591 161 8090 
16947 274 13702 
15886 9 453 
15903 55 2760 
18954 129 6484 
16118 5 281 
15634 165 8261 
18238 18 923 
18754 166 8302 
15639 142 7109 
18286 149 7486 
15873 145 7272 
15783 64 3230 
15689 229 11471 
18228 154 7724 
18228 192 9610 
18951 236 11834 
18574 66 3321 
15859 116 5823 
15800 247 12384 
15463 179 8982 
15463 406 20307 
18959 29 1475 
18959 40 2037 
15822 9 474 
15900 89 4496 
15927 47 2365 
15702 42 2146 
15875 356 17821 
15915 289 14465 
15915 289 14486 
15495 90 4534 
18741 33 1686 
16742 53 2700 
15722 128 6437 
18032 43 2161 
15495 33 1680 
15780 39 1992 
18269 94 4712 
18244 85 4294 
18949 24 1209 
18770 30 1513 
15771 29 1498 
15478 283 14200 
16858 167 8380 
15676 6 331 
15499 55 2790 
15762 318 15909 
15922 37 1863 
18235 130 6546 
15701 378 18934 
18465 3 188 
16888 369 18481 
15529 37 1875 
16978 398 19950 
18761 198 9950 
18928 27 1358 
15710 43 2167 
15915 104 5237 
16172 412 20618 
18219 209 10462 
18677 69 3485 
15639 23 1171 
15722 86 4326 
16788 71 3551 
15783 388 19422 
18267 24 1239 
17956 78 3902 
17956 122 6149 
18035 173 8693 
15930 425 21274 
15701 123 6194 
15473 17 875 
15517 136 6806 
15632 30 1527 
15917 278 13948 
15872 82 4138 
15489 173 8678 
16141 222 11102 
15677 280 14016 
15432 122 6128 
15859 134 6703 
15859 340 17005 
17055 46 2301 
17055 101 5085 
15923 298 14946 
17011 326 16327 
18760 247 12393 
15789 74 3712 
15442 10 534 
15442 33 1696 
15902 5 276 
15902 244 12209 
15710 20 1021 
15447 63 3191 
17699 102 5109 
16921 62 3102 
16749 49 2459 
18226 155 7799 
15870 63 3184 
15595 11 593 
15448 125 6257 
18032 96 4839 
15917 143 7181 
18225 269 13472 
18754 97 4862 
15840 38 1924 
18780 8 418 
15894 123 6167 
16935 39 1980 
16119 325 16292 
16119 517 25886 
18929 108 5414 
18761 204 10210 
18927 63 3159 
18795 203 10167 
18955 61 3056 
15484 98 4917 
18748 166 8310 
15916 228 11411 
18781 2 110 
16150 251 12571 
15479 120 6018 
18269 92 4601 
17757 5 263 
17757 55 2754 
15432 280 14018 
18752 414 20701 
15469 250 12522 
16746 102 5127 
16750 9 481 
15846 24 1225 
16823 85 4295 
15463 89 4476 
16845 21 1075 
15504 218 10934 
17023 152 7613 
15724 9 488 
18862 631 31600 
15923 213 10666 
15921 128 6436 
18938 3 183 
15683 79 3981 
16355 91 4582 
18489 34 1733 
15783 208 10409 
18245 170 8547 
15897 5 266 
15897 43 2197 
15774 141 7071 
15832 74 3712 
16801 37 1895 
15701 112 5649 
18765 184 9202 
18779 530 26530 
18733 58 2914 
15927 132 6637 
16802 102 5109 
15923 154 7706 
17019 42 2145 
15828 268 13439 
18238 16 831 
15502 71 3597 
18527 501 25092 
18732 83 4157 
15762 119 5965 
16802 357 17887 
15639 121 6082 
15439 59 2966 
17055 311 15579 
17055 429 21467 
15882 146 7342 
15920 32 1624 
15910 142 7113 
17027 52 2605 
15485 11 576 
15593 162 8136 
15639 193 9654 
17695 218 10933 
16199 51 2585 
18676 557 27885 
15484 161 8055 
15484 161 8094 
15806 140 7011 
15790 77 3867 
18054 228 11424 
17866 0 45 
18269 68 3429 
17865 314 15736 
15603 82 4127 
15473 221 11072 
18265 140 7045 
15466 59 2969 
15898 32 1613 
15783 384 19238 
15680 36 1830 
16150 28 1407 
18242 191 9589 
15701 113 5687 
18717 47 2381 
16853 17 855 
15913 26 1334 
15904 38 1934 
15800 128 6437 
15800 210 10519 
15599 9 495 
18923 158 7942 
15930 480 24027 
18773 0 35 
16499 311 15570 
15792 202 10150 
15846 2 134 
16962 317 15864 
15509 78 3937 
15859 331 16558 
15701 386 19331 
18257 113 5656 
18035 12 635 
18044 92 4624 
15492 8 425 
15492 29 1477 
18752 135 6791 
16169 141 7095 
15882 34 1718 
18794 325 16296 
16458 5 272 
15588 71 3588 
15588 274 13747 
18701 142 7130 
16169 387 19361 
15486 383 19188 
16746 48 2420 
18714 154 7722 
17028 153 7664 
15867 106 5328 
15471 61 3096 
15790 5 264 
15878 62 3136 
15916 87 4384 
15588 249 12468 
16926 0 16 
15479 80 4029 
16934 46 2330 
18747 14 731 
18747 51 2581 
18257 88 4420 
17757 8 401 
15921 68 3432 
15921 111 5570 
17023 177 8865 
15894 174 8705 
15464 268 13424 
16923 183 9200 
15708 55 2769 
16835 44 2205 
15876 68 3436 
15467 29 1459 
15495 3 186 
15495 68 3401 
15701 62 3117 
15877 227 11377 
15450 31 1586 
18779 12 606 
18779 12 617 
18779 12 647 
18779 104 5236 
16840 35 1772 
17698 135 6791 
15916 426 21326 
15915 316 15818 
15530 144 7202 
18041 100 5024 
17759 27 1390 
15591 203 10163 
15593 181 9062 
15593 181 9064 
15909 177 8896 
18915 155 7775 
15870 160 8017 
16761 227 11356 
16761 356 17815 
16138 21 1079 
15474 77 3859 
15448 97 4860 
16797 33 1683 
15501 6 332 
15603 109 5455 
15463 214 10744 
15870 87 4361 
15589 361 18069 
18228 136 6836 
15589 68 3413 
16962 75 3772 
18918 79 3957 
15588 276 13832 
17865 334 16711 
18876 28 1411 
15473 224 11248 
15473 234 11735 
15930 468 23445 
15909 0 21 
18210 46 2345 
15924 11 594 
17048 56 2841 
16764 38 1904 
18862 353 17652 
15590 254 12722 
15639 152 7613 
18907 32 1623 
16751 86 4338 
16751 110 5512 
15309 24 1232 
15497 179 8988 
15867 74 3731 
15713 72 3619 
18220 29 1487 
15771 13 657 
18862 617 30885 
15895 15 759 
15530 131 6557 
16869 87 4371 
16869 155 7789 
18253 147 7381 
15432 194 9740 
15680 68 3431 
15882 227 11389 
18676 489 24463 
15870 37 1865 
15701 395 19753 
18032 381 19067 
15921 24 1213 
15634 105 5252 
15836 12 629 
15491 213 10694 
15491 346 17327 
18795 110 5504 
15801 230 11522 
16807 125 6299 
16952 40 2026 
15640 10 524 
17005 142 7121 
18746 26 1303 
15919 60 3019 
15489 167 8387 
15529 139 6996 
15529 337 16889 
18770 36 1845 
18240 26 1329 
18240 26 1346 
18240 53 2651 
18269 72 3629 
18263 101 5062 
17699 15 791 
15870 9 451 
15603 110 5507 
15785 269 13451 
15676 101 5056 
15783 153 7698 
18732 261 13085 
16150 135 6770 
18226 174 8749 
15903 9 497 
15805 50 2525 
16966 22 1134 
18619 119 5983 
18225 34 1747 
17023 277 13876 
15432 33 1664 
15462 55 2796 
15462 82 4141 
15450 106 5345 
16741 254 12741 
16741 289 14471 
15915 326 16302 
15484 50 2533 
18233 118 5937 
15846 76 3803 
15846 76 3809 
18760 92 4627 
18915 115 5757 
18915 221 11053 
15875 121 6055 
18225 276 13806 
18225 517 25858 
15901 38 1926 
18752 536 26820 
15502 63 3179 
18786 83 4167 
17004 2 136 
15511 120 6035 
17005 25 1300 
15801 431 21591 
16148 223 11163 
17312 31 1593 
17312 36 1823 
18257 4 209 
18233 295 14778 
16846 169 8477 
16883 13 654 
15498 29 1462 
15460 43 2164 
15902 77 3877 
16826 387 19394 
15897 35 1789 
16385 5 258 
16874 221 11078 
15443 13 691 
15846 50 2514 
15846 153 7662 
16840 75 3796 
15801 127 6352 
15603 142 7133 
16925 128 6402 
15875 140 7011 
16851 171 8579 
15500 152 7601 
15497 352 17607 
15701 215 10791 
18240 94 4727 
16730 4 201 
15458 105 5295 
15902 133 6684 
16836 53 2654 
16836 137 6894 
15590 20 1036 
15465 19 978 
15681 3 169 
15590 370 18541 
18032 282 14129 
16158 492 24646 
15794 25 1261 
15790 42 2138 
15592 123 6170 
18285 2 113 
16109 75 3789 
15923 54 2737 
15762 106 5341 
15502 9 482 
15457 90 4504 
18665 58 2901 
18665 210 10505 
15501 136 6847 
18228 122 6143 
15589 164 8234 
15862 245 12271 
18743 78 3940 
16952 104 5239 
15715 126 6336 
15722 68 3421 
15722 83 4175 
18677 190 9535 
18233 321 16063 
15692 15 758 
15692 30 1513 
16752 72 3647 
16888 176 8811 
15900 141 7093 
15491 50 2534 
15808 28 1407 
15808 53 2685 
15589 81 4061 
15910 244 12224 
15767 44 2205 
15828 408 20414 
15917 186 9336 
16970 117 5895 
15433 74 3745 
17686 228 11447 
15858 6 330 
17686 203 10200 
17686 269 13458 
17686 269 13489 
18251 21 1059 
16109 11 587 
15709 50 2527 
18765 317 15865 
16962 392 19605 
15491 43 2189 
18268 20 1004 
16942 46 2335 
18032 155 7794 
15495 6 310 
15495 64 3210 
18926 65 3283 
18911 139 6958 
15794 57 2890 
17004 289 14490 
17004 218 10904 
17004 57 2856 
17004 291 14558 
15877 73 3662 
15448 161 8086 
16907 51 2594 
18903 262 13124 
15456 172 8617 
15479 204 10246 
15873 229 11463 
15873 69 3472 
15530 126 6325 
15504 91 4568 
16786 3 188 
15873 146 7333 
18253 60 3010 
15803 105 5264 
18918 101 5076 
18924 150 7548 
18794 185 9276 
15800 95 4772 
18752 32 1608 
15652 13 664 
18926 117 5870 
15474 54 2722 
15773 30 1543 
15773 31 1590 
15773 34 1713 
18235 69 3500 
15859 272 13648 
15528 84 4212 
15590 202 10103 
16141 24 1233 
16875 76 3813 
15433 105 5292 
15799 41 2057 
15588 48 2411 
15588 48 2417 
15893 6 304 
17028 169 8463 
17955 277 13880 
17955 286 14332 
15479 200 10025 
15676 36 1842 
16109 1 52 
15807 7 366 
18756 29 1452 
15778 182 9146 
15778 191 9563 
15498 104 5236 
18794 69 3465 
17044 117 5891 
18226 238 11916 
18266 40 2017 
18795 19 985 
15484 39 1976 
15484 122 6119 
18765 297 14885 
15771 37 1881 
15923 250 12511 
18951 259 12983 
15862 282 14149 
15779 26 1331 
15801 412 20650 
15504 184 9226 
18210 98 4908 
16161 132 6613 
18790 12 614 
18790 108 5413 
15528 325 16253 
15491 315 15788 
15713 147 7390 
15882 97 4863 
15636 3 189 
15917 161 8066 
15871 10 530 
17047 9 464 
17047 9 481 
15528 198 9913 
15870 248 12414 
18765 177 8873 
18265 122 6111 
16853 16 846 
16853 40 2031 
15783 82 4132 
15527 17 855 
15828 279 13969 
16847 123 6188 
16847 134 6734 
18035 214 10716 
15777 107 5366 
15777 114 5711 
15783 53 2666 
18244 115 5786 
15469 62 3129 
18923 524 26219 
16853 69 3475 
15501 287 14385 
15771 47 2355 
16893 87 4394 
15800 38 1936 
15484 261 13054 
15652 8 421 
15640 35 1783 
15486 121 6081 
15890 45 2277 
18760 42 2127 
18933 397 19868 
16821 139 6988 
15516 31 1585 
15447 27 1374 
15913 22 1123 
18032 95 4751 
15447 32 1626 
15447 244 12232 
18740 37 1862 
16110 33 1689 
15593 230 11534 
15677 70 3517 
15677 200 10026 
18923 517 25881 
16141 203 10174 
16141 291 14560 
15902 483 24174 
15484 68 3426 
15489 13 654 
18731 80 4024 
15915 471 23578 
15449 26 1327 
15722 69 3481 
16854 64 3205 
16854 64 3241 
15916 417 20868 
15916 511 25564 
15877 1 95 
15767 60 3021 
16112 145 7299 
16821 98 4936 
15917 51 2582 
15465 38 1911 
15465 38 1937 
17866 77 3866 
15466 153 7668 
16141 41 2059 
15587 4 249 
18953 486 24314 
16919 77 3861 
18665 248 12430 
16846 120 6028 
15447 199 9963 
18760 159 7991 
15846 154 7717 
16978 41 2060 
17761 0 47 
18574 46 2303 
18915 80 4020 
15529 334 16741 
15451 22 1147 
15491 271 13553 
16197 39 1969 
15667 3 156 
15667 3 175 
18764 24 1239 
15930 175 8791 
15463 254 12737 
16802 22 1103 
15442 119 5970 
18714 56 2837 
16834 101 5082 
18750 246 12319 
16150 268 13429 
16199 307 15363 
15514 66 3307 
15514 129 6475 
18574 290 14544 
15433 71 3572 
15862 12 621 
15909 250 12514 
15909 250 12518 
15677 252 12603 
15603 177 8860 
18793 41 2071 
15497 379 18991 
16199 496 24802 
15509 101 5058 
18240 38 1924 
16850 99 4951 
16850 230 11511 
15801 471 23572 
18714 52 2649 
15801 26 1341 
15801 130 6534 
15801 424 21232 
15801 424 21241 
15882 57 2860 
15902 457 22892 
15639 125 6293 
16888 121 6084 
16118 54 2725 
16118 220 11012 
15528 261 13070 
16119 391 19574 
16994 279 13957 
16926 59 2978 
15450 198 9940 
15501 128 6427 
15478 351 17584 
18937 20 1022 
15917 516 25814 
18752 96 4827 
15477 13 662 
18665 406 20347 
16846 267 13351 
15436 199 9992 
18951 269 13460 
15799 123 6168 
15799 197 9896 
15634 241 12093 
15463 204 10214 
15501 241 12057 
17048 37 1859 
15528 204 10232 
18935 313 15692 
18228 25 1281 
18574 330 16516 
15588 329 16473 
18574 256 12839 
18615 580 29015 
15927 329 16470 
15762 328 16417 
15432 98 4946 
15801 361 18067 
15529 222 11104 
15463 365 18300 
15500 141 7097 
15676 49 2497 
18685 165 8253 
15689 107 5384 
15799 128 6440 
15915 187 9357 
18574 194 9736 
18574 283 14198 
18957 385 19279 
15673 33 1672 
18935 43 2158 
15593 233 11657 
18882 137 6886 
18210 21 1096 
16878 123 6198 
18574 268 13408 
16935 340 17010 
16935 385 19284 
15834 164 8208 
15778 99 4960 
15778 99 4998 
15402 102 5132 
18225 68 3415 
15902 317 15888 
15789 22 1108 
15640 85 4279 
15511 252 12603 
17849 78 3927 
15588 117 5888 
15780 53 2654 
18242 90 4507 
15801 524 26231 
15591 118 5941 
18931 119 5996 
18740 70 3510 
18740 184 9232 
18740 184 9249 
15479 167 8370 
18265 134 6733 
16809 137 6854 
15800 2 135 
18219 217 10878 
15785 232 11639 
18876 65 3254 
16994 257 12867 
18760 21 1087 
18779 462 23136 
18732 29 1487 
17686 192 9637 
15800 57 2852 
15520 54 2706 
16805 139 6961 
16805 151 7578 
18225 215 10763 
18792 47 2381 
18760 262 13124 
18760 262 13150 
18226 195 9773 
18226 235 11765 
15701 41 2094 
15701 136 6818 
14572 65 3274 
14149 260 13001 
14245 68 3448 
17987 14 701 
17987 169 8469 
18024 417 20872 
14317 92 4615 
14410 114 5701 
15875 475 23780 
18907 45 2300 
15318 9 474 
14297 143 7159 
14186 26 1316 
14551 82 4115 
15318 25 1290 
14452 148 7434 
17986 177 8856 
14971 27 1353 
14736 249 12479 
15348 160 8014 
14229 12 639 
15312 61 3090 
17985 236 11831 
14641 23 1170 
18010 201 10100 
14617 13 690 
14295 75 3789 
14526 176 8823 
14526 176 8836 
17336 40 2034 
14219 97 4880 
15251 46 2308 
14140 27 1399 
15251 61 3081 
15251 151 7589 
14268 39 1965 
14551 185 9279 
14772 72 3627 
14772 72 3645 
14772 262 13135 
17989 144 7235 
18026 70 3538 
18026 70 3548 
15348 7 371 
17730 18 917 
14450 37 1863 
14450 37 1864 
14369 108 5419 
14293 251 12582 
14299 17 900 
15299 6 328 
17722 62 3136 
14161 70 3530 
18021 618 30941 
18049 14 707 
14580 28 1442 
14878 46 2321 
14878 127 6353 
17990 227 11355 
18027 17 879 
14418 45 2260 
14942 88 4423 
18010 69 3480 
15251 56 2809 
14396 87 4359 
14396 87 4386 
14396 87 4396 
14955 119 5971 
14306 175 8773 
17295 25 1286 
15236 41 2089 
15236 38 1903 
15683 39 1965 
17744 5 286 
17985 358 17942 
15289 38 1930 
15458 135 6763 
18623 70 3524 
18021 148 7449 
18008 46 2342 
17965 158 7923 
18010 231 11597 
14537 29 1473 
14524 30 1522 
15909 219 10984 
14585 79 3976 
14191 200 10019 
14191 212 10650 
14455 273 13696 
14431 96 4804 
18062 220 11039 
14548 96 4835 
14263 24 1213 
14187 129 6477 
14133 81 4059 
15231 130 6527 
14458 52 2603 
14342 93 4663 
14206 103 5182 
14891 8 401 
14379 215 10772 
14544 236 11823 
17960 43 2189 
14468 82 4128 
14541 94 4710 
14436 121 6060 
14436 135 6769 
14436 230 11548 
14392 163 8163 
14146 76 3820 
15236 127 6381 
15295 71 3592 
15292 138 6924 
14377 187 9383 
15151 119 5993 
14597 96 4810 
18646 28 1406 
14607 136 6824 
15657 22 1129 
14935 251 12596 
15279 66 3344 
15167 101 5090 
14224 26 1319 
15264 3 178 
14242 103 5167 
17871 117 5889 
18265 161 8073 
17985 13 673 
14427 82 4147 
14148 234 11709 
14721 94 4748 
15469 112 5612 
14235 139 6996 
14275 25 1280 
17990 445 22275 
14195 173 8667 
15264 9 481 
15160 253 12678 
14157 134 6714 
14682 34 1714 
18492 467 23400 
18790 53 2698 
14793 109 5494 
18049 38 1928 
14122 159 7973 
14375 127 6368 
14375 204 10236 
14743 52 2611 
14721 89 4475 
14245 103 5171 
14463 168 8443 
17855 255 12783 
15900 23 1173 
14268 31 1590 
14463 153 7655 
17972 217 10853 
17874 36 1822 
14428 248 12436 
14464 30 1509 
14825 17 890 
17856 73 3687 
14123 70 3526 
14450 69 3489 
14993 45 2281 
17853 22 1113 
14580 96 4838 
18760 47 2353 
14360 36 1813 
14409 181 9064 
17974 149 7479 
15843 6 318 
14224 34 1739 
14343 271 13574 
14343 291 14573 
14403 15 768 
15147 105 5252 
14270 151 7592 
14268 46 2324 
14334 85 4271 
14367 237 11896 
14136 56 2824 
14418 268 13435 
14314 10 537 
14432 37 1900 
17961 0 13 
17961 53 2662 
17858 291 14600 
15228 52 2609 
14873 199 9981 
14917 52 2638 
14917 57 2855 
14556 114 5702 
18044 175 8786 
18044 175 8793 
18021 342 17138 
14149 1 66 
14446 27 1389 
14446 27 1397 
17827 19 992 
15676 80 4037 
17972 270 13507 
14427 294 14745 
14293 64 3221 
14293 64 3243 
14578 63 3168 
14223 126 6332 
14551 69 3462 
14342 157 7883 
14357 7 356 
18024 443 22199 
15697 71 3569 
14146 2 102 
14376 156 7821 
14436 211 10565 
14573 68 3440 
15288 18 932 
17795 7 351 
17985 394 19734 
15412 234 11738 
14555 244 12239 
14534 4 234 
14534 4 250 
15923 359 17985 
14724 44 2244 
15348 288 14423 
14427 42 2141 
14186 226 11327 
14186 226 11336 
14376 255 12778 
18021 19 969 
15117 143 7177 
14342 74 3740 
18779 193 9700 
15501 38 1950 
14301 307 15370 
15236 46 2311 
15236 84 4236 
18039 85 4286 
14985 79 3956 
17552 244 12209 
17552 244 12230 
14234 13 683 
14139 214 10747 
18752 28 1403 
18752 28 1406 
18752 224 11220 
14214 11 587 
18265 203 10186 
18021 716 35817 
14556 101 5055 
14556 101 5074 
18011 13 654 
14897 98 4946 
17678 8 450 
17678 25 1263 
18007 113 5668 
18007 113 5699 
14669 8 424 
15701 109 5499 
15259 29 1464 
14427 205 10267 
14184 10 503 
18021 451 22587 
15246 118 5905 
16826 29 1452 
15876 44 2203 
14575 100 5026 
18010 58 2929 
15422 74 3705 
14684 9 497 
15348 94 4715 
14438 64 3225 
17972 62 3129 
14707 12 611 
18760 228 11420 
14297 145 7280 
15273 67 3380 
15273 108 5449 
14549 26 1305 
14549 110 5523 
14216 23 1159 
14191 75 3780 
14234 19 971 
14558 281 14078 
15291 311 15578 
14669 13 698 
14436 129 6475 
14338 306 15314 
14279 106 5305 
14460 14 706 
14372 283 14164 
14409 209 10468 
15273 161 8065 
14924 208 10436 
14924 311 15590 
14367 150 7543 
16119 383 19177 
17337 35 1780 
14148 29 1484 
14279 187 9354 
14749 171 8590 
14805 272 13617 
17702 20 1034 
14573 39 1953 
14609 165 8283 
14129 41 2095 
14772 94 4715 
14463 89 4453 
15264 77 3868 
14340 38 1903 
17684 21 1088 
18048 97 4882 
14332 41 2058 
14573 27 1392 
16509 83 4173 
14526 53 2698 
14610 8 407 
14315 43 2152 
18032 36 1807 
15989 417 20852 
14575 77 3863 
14575 91 4577 
14480 1 77 
15436 189 9483 
15436 317 15872 
14967 7 352 
17871 295 14778 
14231 23 1174 
18752 253 12671 
18752 253 12684 
14998 138 6912 
14290 57 2893 
14375 68 3420 
14375 111 5556 
14558 151 7568 
14356 263 13181 
18028 233 11692 
18028 322 16142 
14409 84 4204 
14281 196 9831 
18031 313 15677 
14225 14 737 
18269 83 4189 
14154 114 5713 
15106 97 4860 
14367 124 6232 
18225 334 16702 
14325 11 590 
14325 76 3834 
15778 25 1285 
14159 124 6217 
14749 129 6493 
14297 54 2727 
15291 254 12745 
14985 68 3410 
15113 17 897 
14551 303 15166 
14812 129 6482 
17984 99 4973 
17198 79 3954 
14396 20 1012 
14609 153 7667 
14336 68 3414 
14321 79 3984 
17960 216 10813 
18021 468 23411 
18021 468 23424 
14344 9 470 
14427 191 9554 
14931 4 210 
14931 11 585 
14571 32 1635 
18024 524 26206 
18024 567 28370 
14915 153 7678 
15828 115 5751 
18052 30 1544 
14195 3 196 
14281 155 7758 
18048 65 3264 
14989 278 13901 
14239 63 3168 
15901 384 19238 
14597 39 1978 
17256 39 1996 
17857 6 325 
14535 39 1981 
17168 100 5038 
14749 308 15426 
14191 68 3419 
18007 4 208 
15254 80 4016 
14239 67 3384 
18903 99 4979 
17870 5 263 
17870 5 266 
17870 5 273 
17975 177 8864 
14259 264 13216 
17849 213 10675 
17087 205 10290 
14290 308 15432 
15501 1 85 
14376 148 7419 
18062 213 10697 
14537 36 1824 
14133 89 4483 
18954 178 8938 
18010 16 840 
18010 45 2285 
17965 213 10692 
17757 48 2432 
14436 254 12723 
17840 380 19010 
14940 71 3571 
14242 7 361 
14242 118 5934 
18062 218 10906 
18062 235 11767 
14225 56 2823 
15231 7 379 
14217 24 1235 
16548 1 71 
14135 12 640 
14401 72 3642 
14401 133 6689 
14401 225 11273 
15489 109 5498 
14290 288 14427 
14592 89 4491 
17829 213 10662 
14438 134 6721 
14270 126 6305 
17699 74 3724 
18062 225 11267 
15900 157 7875 
14603 59 2973 
14551 25 1265 
14743 95 4793 
15295 70 3504 
17998 162 8106 
14121 132 6604 
18031 230 11538 
14611 15 771 
17727 35 1775 
15225 15 760 
15225 36 1830 
15225 36 1841 
14877 15 751 
14436 193 9693 
17856 37 1895 
17730 14 713 
14270 209 10490 
15273 26 1302 
15713 270 13545 
17856 80 4036 
17789 34 1741 
18010 245 12257 
14313 197 9861 
14174 125 6287 
17963 22 1117 
18021 127 6384 
18021 246 12331 
14277 210 10523 
14743 4 247 
17985 40 2018 
17985 312 15609 
14223 166 8303 
14555 16 836 
15231 68 3437 
15231 68 3444 
14401 48 2420 
14343 36 1841 
14754 96 4804 
14125 4 220 
14991 3 182 
14583 87 4400 
15348 50 2520 
17985 49 2467 
14991 234 11708 
14991 234 11717 
14211 79 3993 
14454 10 517 
14454 19 974 
15348 124 6220 
14139 42 2109 
14139 42 2119 
15265 5 299 
15130 14 732 
18014 16 801 
18014 40 2031 
18011 76 3808 
18011 76 3817 
14831 174 8712 
14274 93 4672 
14428 142 7122 
14436 262 13140 
15238 119 5968 
15483 10 505 
17996 26 1311 
14468 58 2914 
14468 114 5731 
17965 188 9407 
14376 244 12202 
